Running;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:24:30.485;80;1C;05;13;43;FF;40;FF;24;87;2A;00;10;01;00;00;08;24;88;6B;00;0B;04;48;05;F8;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:24:30.100;80;1C;05;00;43;FF;40;FF;24;87;2A;00;10;01;00;00;08;24;88;6B;00;0E;04;48;05;FD;10;00;00;;;;
;7D;20;10;17;FF;92;00;6C;FF;FF;01;00;6F;64;00;FF;6D;FF;FF;34;82;80;11;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:31.254;80;1C;05;05;43;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;6B;00;14;04;47;05;FA;10;00;00;;;;
;7D;20;10;17;FF;92;00;70;FF;FF;01;00;6F;64;00;FF;6D;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:32.083;80;1C;05;01;43;FF;40;FF;24;87;2A;00;10;01;00;00;08;24;88;6B;00;0D;04;47;05;FE;10;00;00;;;;
;7D;20;10;17;FF;92;00;73;FF;FF;01;00;6F;64;00;FF;6D;FF;FF;34;82;7F;F8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:32.852;80;1C;05;06;43;FF;40;FF;24;87;2A;00;10;01;00;00;08;24;88;6B;00;01;04;48;06;0B;10;00;00;;;;
;7D;20;10;17;FF;92;00;78;FF;FF;01;00;6F;64;00;FF;6D;FF;FF;34;82;80;0C;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:33.617;80;1C;04;F6;44;FF;40;FF;24;87;2A;00;10;01;00;00;08;24;88;6B;00;10;04;47;05;F6;10;00;00;;;;
;7D;20;10;17;FF;92;00;7A;FF;FF;01;00;6F;64;00;FF;6D;FF;FF;34;82;80;05;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:34.449;80;1C;04;F5;44;FF;40;FF;24;87;2A;00;10;01;00;00;08;24;88;6B;00;0F;04;47;05;F6;10;00;00;;;;
;7D;20;10;17;FF;92;00;7D;FF;FF;01;00;6F;64;00;FF;6D;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:35.336;80;1C;05;03;44;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;6B;00;08;04;48;05;F8;10;00;00;;;;
;7D;20;10;17;FF;92;00;80;FF;FF;01;00;6F;64;00;FF;6C;FF;FF;34;82;80;07;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:35.984;80;1C;05;07;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;6B;00;07;04;47;06;0E;10;00;00;;;;
;7D;20;10;17;FF;92;00;83;FF;FF;01;00;6F;64;00;FF;6C;FF;FF;34;82;80;0A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:36.775;80;1C;04;FF;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;6B;00;14;04;46;05;F8;10;00;00;;;;
;7D;20;10;17;FF;92;00;85;FF;FF;01;00;6F;64;00;FF;6C;FF;FF;34;82;80;0F;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:37.934;80;1C;05;05;45;FF;40;FF;24;87;2A;00;10;01;00;00;08;24;88;6B;00;0A;04;48;05;FC;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:24:37.519;80;1C;05;05;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;6B;00;0A;04;47;05;FE;10;00;00;;;;
;7D;20;10;17;FF;92;00;87;FF;FF;01;00;6F;64;00;FF;6C;FF;FF;34;82;80;18;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:38.637;80;1C;04;F8;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;6B;00;04;04;48;06;15;10;00;00;;;;
;7D;20;10;17;FF;92;00;89;FF;FF;01;00;6F;64;00;FF;6C;FF;FF;34;82;7F;F5;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:39.493;80;1C;05;05;45;FF;40;FF;24;87;2A;00;10;01;00;00;08;24;88;6B;00;0F;04;47;05;FB;10;00;00;;;;
;7D;20;10;17;FF;92;00;8B;FF;FF;01;00;6F;64;00;FF;6C;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:40.180;80;1C;05;10;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;6B;00;14;04;48;06;16;10;00;00;;;;
;7D;20;10;17;FF;92;00;8C;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:40.772;80;1C;05;14;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;6A;00;10;04;45;05;FF;10;00;00;;;;
;7D;20;10;17;FF;92;00;8D;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:41.363;80;1C;05;06;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;0B;04;48;05;FC;10;00;00;;;;
;7D;20;10;17;FF;92;00;8F;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;7F;FE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:41.970;80;1C;05;00;45;FF;40;FF;22;87;2A;00;10;01;00;00;08;24;88;69;00;05;04;48;05;FA;10;00;00;;;;
;7D;20;10;17;FF;92;00;91;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;80;01;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:42.578;80;1C;05;08;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;04;04;48;05;F9;10;00;00;;;;
;7D;20;10;17;FF;92;00;90;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:43.169;80;1C;04;F5;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;0F;04;47;05;FA;10;00;00;;;;
;7D;20;10;17;FF;92;00;91;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;80;09;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:43.761;80;1C;04;F9;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;0C;04;4A;06;0C;10;00;00;;;;
;7D;20;10;17;FF;92;00;92;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;7F;F8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:44.369;80;1C;04;FE;45;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;01;04;45;05;FC;10;00;00;;;;
;7D;20;10;17;FF;92;00;94;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:44.982;80;1C;04;F0;46;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;10;04;47;06;07;10;00;00;;;;
;7D;20;10;17;FF;92;00;94;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;80;14;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:45.862;80;1C;04;E0;46;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;14;04;46;05;F5;10;00;00;;;;
;7D;20;10;17;FF;92;00;96;FF;FF;01;00;6F;64;00;FF;6B;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:47.110;80;1C;05;00;47;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;15;04;46;05;F9;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:24:46.712;80;1C;04;EE;47;FF;40;FF;23;87;2A;00;10;01;00;00;08;24;88;69;00;05;04;47;05;FA;10;00;00;;;;
;7D;20;10;17;FF;92;00;97;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;1F;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:47.862;80;1C;04;FA;47;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;68;00;0F;04;47;06;07;10;00;00;;;;
;7D;20;10;16;FF;92;00;99;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;05;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:48.805;80;1C;04;EA;47;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;68;00;09;04;47;06;17;10;00;00;;;;
;7D;20;10;16;FF;92;00;9A;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:49.590;80;1C;04;EB;47;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;68;00;11;04;47;05;F9;10;00;00;;;;
;7D;20;10;16;FF;92;00;99;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;18;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:50.420;80;1C;04;FD;47;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;68;00;08;04;48;06;15;10;00;00;;;;
;7D;20;10;16;FF;92;00;9B;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;0F;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:51.189;80;1C;04;DF;47;FF;40;FF;24;87;29;00;10;01;00;00;08;24;88;68;00;10;04;47;05;FD;10;00;00;;;;
;7D;20;10;16;FF;92;00;9C;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:52.339;80;1C;04;F9;47;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;68;00;0F;04;47;05;FB;10;00;00;;;;
;7D;20;10;16;FF;92;00;9E;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:53.187;80;1C;04;FA;47;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;67;00;0B;04;47;05;FA;10;00;00;;;;
;7D;20;10;16;FF;92;00;9E;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;0A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:54.573;80;1C;04;F6;47;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;67;00;0D;04;47;06;01;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:24:54.066;80;1C;04;E5;47;FF;40;FF;22;87;29;00;10;01;00;00;08;24;88;67;00;0A;04;47;06;00;10;00;00;;;;
;7D;20;10;16;FF;92;00;9F;FF;FF;01;00;6F;64;00;FF;6A;FF;FF;34;82;80;08;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:55.377;80;1C;04;EE;48;FF;40;FF;22;87;29;00;10;01;00;00;08;24;88;67;00;15;04;46;05;FA;10;00;00;;;;
;7D;20;10;16;FF;92;00;A1;FF;FF;01;00;6F;64;00;FF;69;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:56.064;80;1C;04;F0;48;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;67;00;04;04;4A;05;FA;10;00;00;;;;
;7D;20;10;16;FF;92;00;9F;FF;FF;01;00;6F;64;00;FF;69;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:56.911;80;1C;04;EA;48;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;67;00;08;04;48;05;F7;10;00;00;;;;
;7D;20;10;16;FF;92;00;A0;FF;FF;01;00;6F;64;00;FF;69;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:57.760;80;1C;04;FF;49;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;67;00;15;04;46;05;EE;10;00;00;;;;
;7D;20;10;16;FF;92;00;A0;FF;FF;01;00;6F;64;00;FF;69;FF;FF;34;82;80;09;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:58.831;80;1C;04;F1;49;FF;40;FF;22;87;29;00;10;01;00;00;08;24;88;67;00;15;04;47;05;F4;10;00;00;;;;
;7D;20;10;16;FF;92;00;A1;FF;FF;01;00;6F;64;00;FF;69;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:24:59.884;80;1C;04;EF;49;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;67;00;11;04;47;05;F7;10;00;00;;;;
;7D;20;10;16;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;69;FF;FF;34;82;80;0C;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:00.572;80;1C;04;F5;49;FF;40;FF;22;87;29;00;10;01;00;00;08;24;88;67;00;1A;04;45;05;FB;10;00;00;;;;
;7D;20;10;16;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;69;FF;FF;34;82;80;05;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:01.818;80;1C;04;F9;4A;FF;40;FF;23;87;29;00;10;01;00;00;08;24;88;65;00;14;04;46;05;F6;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:25:01.466;80;1C;04;EC;49;FF;40;FF;22;87;29;00;10;01;00;00;08;24;88;66;00;14;04;46;06;05;10;00;00;;;;
;7D;20;10;15;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;68;FF;FF;34;82;80;16;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:02.729;80;1C;04;F8;4A;FF;40;FF;21;87;28;00;10;01;00;00;08;24;88;65;00;00;04;48;05;FA;10;00;00;;;;
;7D;20;10;15;FF;92;00;A4;FF;FF;01;00;6F;64;00;FF;68;FF;FF;34;82;7F;FB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:03.657;80;1C;04;E8;4A;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;65;00;09;04;47;05;EF;10;00;00;;;;
;7D;20;10;15;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;68;FF;FF;34;82;80;17;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:04.537;80;1C;04;FA;4A;FF;40;FF;21;87;28;00;10;01;00;00;08;24;88;65;00;0F;04;47;05;FB;10;00;00;;;;
;7D;20;10;15;FF;92;00;A5;FF;FF;01;00;6F;64;00;FF;68;FF;FF;34;82;80;18;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:05.385;80;1C;04;E9;4A;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;65;00;1D;04;45;05;F8;10;00;00;;;;
;7D;20;10;15;FF;92;00;A4;FF;FF;01;00;6F;64;00;FF;68;FF;FF;34;82;80;13;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:06.465;80;1C;04;ED;4A;FF;40;FF;21;88;28;00;10;01;00;00;08;24;88;65;00;09;04;4C;05;F5;10;00;00;;;;
;7D;20;10;15;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;68;FF;FF;34;82;80;0A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:07.191;80;1C;04;F0;4A;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;65;00;1A;04;46;06;09;10;00;00;;;;
;7D;20;10;15;FF;92;00;A5;FF;FF;01;00;6F;64;00;FF;68;FF;FF;34;82;80;0A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:08.071;80;1C;04;F1;4B;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;65;00;12;04;47;05;F8;10;00;00;;;;
;7D;20;10;15;FF;92;00;A3;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;80;0F;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:09.430;80;1C;04;F5;4B;FF;40;FF;21;87;28;00;10;01;00;00;08;24;88;65;00;13;04;48;05;F0;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:25:08.918;80;1C;04;E7;4B;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;65;00;07;04;4C;05;EF;10;00;00;;;;
;7D;20;10;15;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;80;13;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:10.229;80;1C;04;E0;4B;FF;40;FF;21;88;28;00;10;01;00;00;08;24;88;65;00;0D;04;47;05;F6;10;00;00;;;;
;7D;20;10;15;FF;92;00;A0;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;80;07;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:11.012;80;1C;04;F0;4B;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;65;00;0C;04;46;05;F6;10;00;00;;;;
;7D;20;10;15;FF;92;00;A0;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;80;00;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:11.956;80;1C;04;FA;4C;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;65;00;03;04;4C;05;EE;10;00;00;;;;
;7D;20;10;15;FF;92;00;A3;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;80;14;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:12.882;80;1C;04;DD;4C;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;65;00;0A;04;48;05;F8;10;00;00;;;;
;7D;20;10;15;FF;92;00;9A;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;7F;FF;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:13.763;80;1C;04;E1;4C;FF;40;FF;23;87;28;00;10;01;00;00;08;24;88;65;00;0A;04;48;05;F2;10;00;00;;;;
;7D;20;10;15;FF;92;00;A6;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;80;13;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:14.481;80;1C;04;FF;4C;FF;40;FF;21;87;28;00;10;01;00;00;08;24;88;64;00;12;04;47;06;0F;10;00;00;;;;
;7D;20;10;15;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;7F;FC;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:15.361;80;1C;04;DD;4C;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;64;00;05;04;48;05;EB;10;00;00;;;;
;7D;20;10;15;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;67;FF;FF;34;82;80;0E;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:16.703;80;1C;04;F6;4C;FF;40;FF;21;88;28;00;10;01;00;00;08;24;88;64;00;08;04;48;06;01;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:25:16.294;80;1C;04;FA;4C;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;64;00;0C;04;47;05;F7;10;00;00;;;;
;7D;20;10;15;FF;92;00;A6;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;80;07;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:17.581;80;1C;04;F2;4C;FF;40;FF;21;88;28;00;10;01;00;00;08;24;88;64;00;05;04;48;05;EE;10;00;00;;;;
;7D;20;10;15;FF;92;00;A7;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;80;3A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:18.526;80;1C;04;CE;4D;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;13;04;45;05;EF;10;00;00;;;;
;7D;20;10;15;FF;92;00;A5;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;7F;F2;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:19.357;80;1C;04;D9;4D;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;12;04;47;06;0B;10;00;00;;;;
;7D;20;10;15;FF;92;00;97;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:20.203;80;1C;04;D4;4D;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;05;04;48;06;0A;10;00;00;;;;
;7D;20;10;15;FF;92;00;A0;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:21.227;80;1C;04;C5;4D;FF;40;FF;23;88;28;00;10;01;00;00;08;24;88;62;00;05;04;4A;05;F6;10;00;00;;;;
;7D;20;10;15;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;80;09;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:22.059;80;1C;04;D4;4D;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;62;00;09;04;48;06;0B;10;00;00;;;;
;7D;20;10;15;FF;92;00;A1;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;80;18;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:23.371;80;1C;04;C9;4E;FF;40;FF;21;87;28;00;10;01;00;00;08;24;88;62;00;01;04;48;05;EA;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:25:23.004;80;1C;04;C8;4E;FF;40;FF;21;87;28;00;10;01;00;00;08;24;88;62;00;00;04;48;05;FD;10;00;00;;;;
;7D;20;10;15;FF;92;00;9B;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;80;0C;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:24.236;80;1C;04;CA;4E;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;04;04;47;05;F1;10;00;00;;;;
;7D;20;10;15;FF;92;00;9E;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;7F;FE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:25.082;80;1C;04;D1;4E;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;10;04;47;05;FF;10;00;00;;;;
;7D;20;10;15;FF;92;00;9F;FF;FF;01;00;6F;64;00;FF;66;FF;FF;34;82;7F;FB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:25.802;80;1C;04;BF;4E;FF;40;FF;23;87;28;00;10;01;00;00;08;24;88;62;00;02;04;47;05;F2;10;00;00;;;;
;7D;20;10;15;FF;92;00;A2;FF;FF;01;00;6F;64;00;FF;65;FF;FF;34;82;80;0E;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:26.889;80;1C;04;C4;4E;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;03;04;48;05;EC;10;00;00;;;;
;7D;20;10;15;FF;92;00;A0;FF;FF;01;00;6F;64;00;FF;65;FF;FF;34;82;7F;FF;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:27.831;80;1C;04;D8;4E;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;03;04;4C;05;EE;10;00;00;;;;
;7D;20;10;15;FF;92;00;9A;FF;FF;01;00;6F;64;00;FF;65;FF;FF;34;82;7F;F8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:28.631;80;1C;04;C6;4F;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;03;04;48;06;05;10;00;00;;;;
;7D;20;10;15;FF;92;00;A5;FF;FF;01;00;6F;64;00;FF;65;FF;FF;34;82;80;18;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:29.494;80;1C;04;CF;4F;FF;40;FF;21;88;28;00;10;01;00;00;08;24;88;62;00;0F;04;4E;05;FC;10;00;00;;;;
;7D;20;10;15;FF;92;00;9A;FF;FF;01;00;6F;64;00;FF;65;FF;FF;34;82;80;03;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:30.372;80;1C;04;D4;4F;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;08;04;48;05;F7;10;00;00;;;;
;7D;20;10;15;FF;92;00;92;FF;FF;01;00;6F;64;00;FF;65;FF;FF;34;82;80;0C;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:31.156;80;1C;04;BE;4F;FF;40;FF;23;88;28;00;10;01;00;00;08;24;88;62;00;15;04;50;05;FB;10;00;00;;;;
;7D;20;10;15;FF;92;00;95;FF;FF;01;00;6F;64;00;FF;65;FF;FF;34;82;7F;FA;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:32.227;80;1C;04;CA;50;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;62;00;03;04;4A;05;E8;10;00;00;;;;
;7D;20;10;15;FF;92;00;94;FF;FF;01;00;6F;64;00;FF;64;FF;FF;34;82;7F;FC;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:33.058;80;1C;04;C8;50;FF;40;FF;23;88;28;00;10;01;00;00;08;24;88;62;00;0B;04;48;05;F0;10;00;00;;;;
;7D;20;10;15;FF;92;00;94;FF;FF;01;00;6F;64;00;FF;64;FF;FF;34;82;7F;FE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:33.892;80;1C;04;C6;50;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;62;00;08;04;48;05;E6;10;00;00;;;;
;7D;20;10;15;FF;92;00;9C;FF;FF;01;00;6F;64;00;FF;64;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:35.058;80;1C;04;C4;50;FF;40;FF;22;87;28;00;10;01;00;00;08;24;88;62;00;08;04;48;06;09;10;00;00;;;;
;7D;20;10;15;FF;92;00;8B;FF;FF;01;00;6F;64;00;FF;64;FF;FF;34;82;7F;FF;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:35.921;80;1C;04;D0;50;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;0D;04;47;06;0D;10;00;00;;;;
;7D;20;10;15;FF;92;00;9D;FF;FF;01;00;6F;64;00;FF;64;FF;FF;34;82;80;0C;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:36.831;80;1C;04;C4;51;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;00;04;4A;05;F2;10;00;00;;;;
;7D;20;10;15;FF;92;00;8D;FF;FF;01;00;6F;64;00;FF;64;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:38.192;80;1C;04;D5;51;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;61;00;13;04;48;05;F6;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:25:37.646;80;1C;04;E8;51;FF;40;FF;22;88;28;00;10;01;00;00;08;24;88;62;00;17;04;47;05;FF;10;00;00;;;;
;7D;20;10;15;FF;92;00;A1;FF;FF;01;00;6F;64;00;FF;63;FF;FF;34;82;80;11;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:25:39.132;80;1C;04;BA;51;FF;40;FF;21;87;28;00;10;01;00;00;08;24;88;61;00;07;04;4C;05;EB;10;00;00;;;;
